"entry_number";"bio1";"bio10";"bio11";"bio12";"bio13";"bio14";"bio15";"bio16";"bio17";"bio18";"bio19";"bio2";"bio(ad)20";"bio(ad)21";"bio(ad)22";"bio(ad)23";"bio(ad)24";"bio(ad)25";"bio(ad)26";"bio(ad)27";"bio3";"bio4";"bio5";"bio6";"bio7";"bio8";"bio9";"cum_ws";"dgrb";"dgre";"daily_ws";"dtr_au";"dtr_sp";"dtr_su";"dtr_wi";"dwsb";"dwse";"bd_subsoil";"bd_topsoil";"cf_subsoil";"cf_topsoil";"clay_subsoil";"clay_topsoil";"oc_subsoil";"oc_topsoil";"root_soil";"sand_subsoil";"sand_topsoil";"silt_subsoil";"silt_topsoil";"tawc_soil";"etp_au";"etp_sp";"etp_su";"etp_wi";"fd_an";"id_an";"laut";"lmgr";"lmts";"lmws";"lspring";"lvr";"ph_soil";"pr_au";"pr_etp_au";"pr_etp_sp";"pr_etp_su";"pr_etp_wi";"pr_sp";"pr_su";"pr_wi";"r01mm_au";"r01mm_sp";"r01mm_su";"r01mm_wi";"rx1day_au";"rx1day_sp";"rx1day_su";"rx1day_wi";"sdii_au";"sdii_sp";"sdii_su";"sdii_wi";"sis_au";"sis_sp";"sis_su";"sis_wi";"staut";"stspring";"su_an";"tas_au";"tas_sp";"tas_su";"tas_wi";"tasmax_au";"tasmax_sp";"tasmax_su";"tasmax_wi";"tasmin_au";"tasmin_sp";"tasmin_su";"tasmin_wi";"tnn_au";"tnn_sp";"tnn_su";"tnn_wi";"tr_an";"txx_au";"txx_sp";"txx_su";"txx_wi"
505;10,2784467747956;18,6599514354359;2,03750168578795;1683,9042673111;90,8561916351319;43,3865070343018;1129,36638900748;464,805418014526;335,831454753876;448,026649475098;362,491299629211;9,74008468173164;142,449860929263;286,220297254407;115,427142259362;335,795688598949;322,355557085263;49,6111574994684;332,599507215735;26,6956110302623;33,9182037155229;641,421855025233;26,6841587611607;-2,03223425134434;28,716393012505;17,358514189617;3,29847608954362;0;57;322;0;9,00830976477949;11,1008685718883;11,342792249124;7,59822656587826;NA;NA;1,51999998092651;1,64999997615814;3;1;12;6;0,300000011920929;0,899999976158142;130;61;73;27;21;170,168159484863;110,544531945641;203,669372318549;374,018722176552;36,9605096905768;75,5454543828964;8,42857150360943;119;266;0;0;147;10;5,68535327911377;357,493612766266;246,949080820625;177,047221900659;145,277402281761;389,437426176733;380,716594219208;519,296124458313;426,397935867309;35,5454545021057;42,2272725105286;49,8181824684143;38,0454545021057;26,6403026580811;25,6008605957031;29,5003070831299;26,7903499603271;9,46844251950582;8,84546637535096;10,343282018389;10,3554262433733;100,833333333333;185,166666666667;232,571428571429;66;1629,421357;1891,86007;59,4761897101998;9,26156362558341;11,1426599081461;18,3003510852028;2,38740247798396;20,7235099891564;22,8095574713373;26,6841587611607;10,100451422357;0,106040597890901;2,88773260735849;11,6363377162389;-2,06931261335098;-4,53664939186787;-1,51560058593748;6,84216391823511;-7,00576837713066;0,181818187236786;25,2527030251243;29,0399760853161;31,2682683771307;15,9051105846058
507;12,8167768041412;26,3358401740269;-0,85337612130079;821,974880278111;60,9045114517211;4,98138862848281;1783,38174309272;284,674577474594;39,5647677779197;39,5647677779197;284,674577474594;11,9588309581146;271,089898084693;-452,423344628377;-452,423344628377;271,089898084693;13,5846793899008;491,988112406297;491,988112406297;13,5846793899008;28,1860895187507;1029,92667003729;35,7150417575589;-6,71308914779066;42,4281309053496;-0,85337612130079;26,3358401740269;-6752,646052;71;336;-46,56997277;12,3490656072443;11,7443276112214;15,4971896792608;8,2698454064798;159;304;1,25999999046326;1,25999999046326;23;2;55;46;0,509999990463257;1,38999998569489;100;25;30;20;24;141,430976867676;191,470629016494;249,052641896776;570,223667678895;23,648125600719;95,6363637298345;20,7142854779959;32;266;84;146;88;4;NA;199,962750911713;8,49212189521876;-5,31699660258684;-516,820925471845;301,225616264439;243,735645294189;53,4027422070503;324,873741865158;24,1818182468414;33,9999997615814;13,2727274894714;39,4999995231628;21,0609798431396;21,5223274230957;6,4213547706604;21,0666828155518;6,83266441027324;6,55566755930583;3,37855465071542;7,79483583995274;153,666666666667;215,333333333333;319,857142857143;75,7142857142857;228,5412177;1148,920812;136,238096717745;13,181303716222;12,6252804776807;25,7306219861769;-0,245380308426061;29,2248828838398;26,2773372501522;35,7150417575589;8,77945406034398;0,501028422566226;0,443612274566277;14,6196859186346;-6,71308914779066;-5,39311828613279;-4,53682278719813;10,7574859619141;-13,1384116432883;20,7727275788784;32,691762195934;30,7839988014915;38,4795166015625;13,3214951948686
508;9,92855771528736;22,6823803525983;-2,25567287511122;921,294943809509;62,065185546875;8,13824117183686;1585,08808796801;305,886479377747;80,4371848106384;83,4407707452774;305,886479377747;12,9158569127927;296,885127771654;-357,052359837991;-377,68851509342;296,885127771654;9,00135160609323;437,489544648629;461,129285838697;9,00135160609323;31,97957778308;938,773559800874;31,4237376027293;-8,96409053059365;40,3878281333229;-2,25567287511122;22,1868649007954;-5517,637088;85;308;-42,44336222;14,1692348992154;12,4238401966178;15,4944348308726;9,6846836202146;172;302;NA;1,38999998569489;NA;26;NA;23;NA;1,39999997615814;10;NA;43;NA;34;NA;167,06978146398;216,519799418681;532,143019114222;17,1355581220841;127,545455098152;23,8095239661634;6;224;56;131;87;5;NA;192,686845898628;25,6170644346479;59,6638749167991;-422,92720416614;326,073050505235;276,18367433548;109,215814948082;343,208608627319;26,9545457363129;40,9090905189514;20,3181818723679;41,4545454978943;18,0760040283203;15,1558675765991;9,23618221282959;21,0517311096191;5,98802264531453;6,36315004030864;4,42779472896031;7,70648629324777;155,833333333333;221,833333333333;317;71,5714285714286;49,67790147;1051,429669;103,142857000232;9,95501177899252;9,32128629478027;22,0335484124292;-1,67858953316709;25,8019457135882;22,336003925274;31,4237376027293;6,9665418748732;-1,88085190413832;-2,02097782283632;10,4462636377905;-9,11864155360628;-7,39318209561432;-7,41626032049003;5,81315418590201;-17,4780389959162;1,00000002980232;29,395507257635;26,7489979137074;34,4469127308239;10,8717188054865
509;14,5171970869834;22,8139161345247;6,72709912194149;805,96459722519;48,8340148925782;15,9900522232056;987,968724807342;260,287263154984;121,052314996719;125,118232488632;233,532962560654;7,33540775058986;157,00373388046;-281,197913182246;-265,901473101083;166,321474138477;103,283529274524;402,250228178966;391,019705589716;67,211488422177;29,6722949698864;620,616335291151;28,0572825246043;3,33587908063618;24,7214034439681;11,549175068964;22,6709726407931;-4696,971905;15;336;-32,61786045;7,34431067792884;7,57832044130796;8,65056026932923;5,80441327351586;153;297;1,38999998569489;1,38999998569489;8;9;34;24;0,379999995231628;0,860000014305115;100;39;47;27;29;158,096778869629;164,612260239852;231,021300424939;454,591457998598;77,5722708794265;13,4090910255909;0,333333343267441;39;322;0;145;138;7;NA;220,922985315323;56,3107250754711;-72,8665424484065;-307,939106142366;202,662231197676;158,154757976532;146,652351856232;280,234502077103;28,4545457363129;26,9545454978943;22,6818180084228;45,4545454978943;18,8514022827148;13,461480140686;12,9016408920288;14,7500238418579;7,34341390927633;5,17934926350911;5,59584733418056;5,72575344358172;118,666666666667;191,166666666667;263,714285714286;71,1428571428571;484,2032134;1455,480812;96,2380966097116;15,1633155195228;13,3878996944015;22,4745451946648;6,97400237362403;23,8913075236531;22,4969813755581;28,0572825246043;11,9190327433797;7,75112988360519;4,96575614631952;16,2907238650632;3,19196224460356;3,03851817737928;0,70213678533383;13,0869051846591;-1,95734946511006;25,3636363148689;29,6508020574397;29,2246989857067;31,9844881924716;19,0287470037287
510;10,0694619607815;15,8221429337671;4,94299305314456;817,670974969864;49,2014966011047;22,5901298522949;630,194158041711;238,607579708099;150,035446643829;183,05303812027;196,3124294281;7,82462320635805;203,831595660682;46,4738604949859;-60,3018864795759;167,429327763858;34,7759840474175;103,561586148843;243,354924599846;28,883101664243;37,3089369571259;420,04529950345;21,4325678837764;0,460050721602029;20,9725171621744;6,2943405264212;7,362704246488;-193,9176274;57;294;-4,729698228;7,06469039586715;8,79489642717105;9,0003064355514;6,46864819688862;218;259;1,35000002384186;1,39999997615814;3;4;29;22;0,360000014305115;0,740000009536743;130;37;41;34;37;183,85652923584;81,1252663216808;160,861023638828;285,052510472087;38,5426210444192;48,7727275490761;0,904761936515569;35;238;0;42;161;10;4,66221141815186;232,026361942291;150,90109562061;-9,59151837645356;-75,0760724265854;185,856048675277;151,269505262375;209,976438045502;224,398669719696;41,4545450210571;33,1363639831543;39,2272729873657;47,0454545021057;16,2707481384277;10,7239599227905;12,6294889450073;11,7629671096802;5,25891828536987;4,15327413876851;4,94357878821237;4,34150978497096;64,8333333333333;158,666666666667;188,571428571429;37,5714285714286;429,2504937;1862,300387;9,3333334773779;10,0262627936029;9,53786333752921;15,5491589179951;5,08244882393711;17,8773407775086;17,54561926111;21,7177391943994;9,4160142774706;2,55494862345908;3,35019341010554;9,57823908421903;0,460050721602029;-3,28885775479401;-1,63304193670097;5,35457347523085;-5,74896295720878;0;21,2154091574929;22,624623524059;26,0655539772727;13,0116710316051
546;14,3088108118002;23,558090579871;5,85730773711104;836,155770540238;50,0991773605347;17,4880704879761;885,080665889437;263,271273374558;141,003707885742;157,08455824852;225,766700029373;7,93140370816419;164,681967752121;-190,957113450813;-247,292673493361;163,087363508343;98,5893056224362;331,960821336556;404,37723174188;62,6793365210303;29,112511111772;682,531128019;29,3919929801644;2,1480232734185;27,2439697067459;10,9896811340795;17,2455762128293;-4381,582119;15;336;-30,42765361;7,7275718259605;8,62458931728875;9,3502392176131;6,09312214706883;152;296;1,38999998569489;1,38999998569489;8;9;34;24;0,379999995231628;0,860000014305115;100;39;47;27;29;158,096778869629;161,125032643606;241,013111567158;471,858163850648;72,6401685445638;16,8181816786528;0,571428585797549;40;322;0;145;137;8;NA;220,506872653961;59,3818400103552;-81,3918196913189;-291,696435230119;203,225708845344;159,621291875839;180,161728620529;275,865877389908;24,0454545021057;22,8181817531586;23,1818182468414;36,0454540252685;19,5856647491455;13,386399269104;15,7826833724976;18,2749156951904;8,65152700742085;6,3618266582489;6,56809316362653;7,08487381253924;116,166666666667;203,166666666667;271;70,8571428571429;472,8717638;1344,674841;104,761904135346;14,9219397078345;12,8893877896396;23,1638751169746;6,14485575759126;24,6696817373301;23,4005014394785;29,3919929801644;11,1328048111557;6,71802821964415;3,98437424696887;16,300359493107;2,1480232734185;2,87823014692829;0,510541881214511;13,4269126198509;-1,86185025301844;34,0000000745058;29,3648648348722;29,2523659446023;33,4863192471591;17,1337996049361
547;11,5392681311736;22,1329011859316;0,832935727657544;471,380365490913;30,1127319335937;8,84426701068879;546,252756345181;151,525916337967;69,8831707239151;69,8831707239151;112,397511363029;11,4828149078451;-89,9434789605228;-367,688786398281;-367,688786398281;83,5094452054827;241,46939529849;437,571957122196;437,571957122196;28,8880661575467;32,8368617964875;808,729869593165;30,7922821441254;-4,17700017953846;34,9692823236639;11,3906264598236;22,1329011859316;-7374,107273;57;336;-38,60789148;11,8289150221523;11,8430978188783;14,4569096467933;7,9032490043192;151;342;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;176,138904708014;241,46939529849;504,452920748042;43,9908099324411;83,863635122776;19,2857144251466;0;280;56;192;94;7;NA;100,4241284132;-75,7147762948139;-89,9434789605228;-414,266938878344;85,2535289376073;151,525916337967;90,1859818696976;129,244338870048;16,9999997615814;25,9999997615814;16,363636136055;22,4090909957886;10,0514373779297;12,6390867233276;9,01169586181641;10,3736839294434;5,37170648574829;5,3185757001241;5,08090209960937;5,2505910055978;152,166666666667;223,666666666667;300,571428571429;88,2857142857143;0;956,1633756;109,761906124651;11,7190768155185;11,3906264598236;21,6622698583939;1,38955182138609;25,3274726768593;23,4506992885045;30,7922821441254;10,5604694316914;1,06612202037467;0,239085843965627;11,8741597163213;-4,17700017953846;-4,77820018421518;-4,8797141335227;8,03969032981181;-10,920170731978;2,22727271914482;30,1476629083807;28,5589427601208;34,6597034801137;17,0536895751953
548;11,0291277995;19,663529737068;2,81662551334929;1094,04802703857;62,1564493179321;25,3212721347809;993,795383606424;319,653074979782;170,056624174118;185,296996355057;306,213368177414;9,11193254834765;279,510939865183;-151,385171136299;-193,940860300869;268,213924339975;40,1421351145996;321,441795310417;379,237856655926;37,9994438374385;33,8369377706484;647,837705479354;25,9194381912034;-1,00951327039048;26,9289514615939;3,35989149597303;18,1822542198809;-2289,187063;57;350;-24,09670593;8,57470650280708;9,56932158697219;11,2071361223267;7,08516069458234;196;291;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;153,385842709089;213,30022418006;442,25505918187;51,5783291171311;58,1363642960787;5,00000005215406;59;294;0;96;139;9;NA;245,397922992706;92,0120802836176;65,6130753804872;-222,439759432495;298,343175618816;278,913299560547;219,815299749375;349,921504735947;30,5;35,5454545021057;28,0909090042114;44,5000004768372;25,0820693969727;18,8526935577393;17,707670211792;21,9305973052979;7,44643537203471;7,34413806597392;6,99470445087978;7,21215854372297;132,166666666667;204,833333333333;273,285714285714;84,8571428571429;453,2544823;1712,428567;56,5714292898774;11,2674483658432;10,307669377843;19,3890280332548;3,08334572744283;21,6468942221109;20,6956420898438;26,013126957881;9,31963263177255;3,35366894610519;1,40873504242342;11,8914746767515;-1,1623967752828;-0,80006048029117;-2,49332275390623;8,94590426358312;-7,5085080233487;0,181818187236786;25,2007898504084;25,0714882590554;30,0926313920455;14,2282723166726
549;11,0291277995;19,663529737068;2,81662551334929;1094,04802703857;62,1564493179321;25,3212721347809;993,795383606424;319,653074979782;170,056624174118;185,296996355057;306,213368177414;9,11193254834765;279,510939865183;-151,385171136299;-193,940860300869;268,213924339975;40,1421351145996;321,441795310417;379,237856655926;37,9994438374385;33,8369377706484;647,837705479354;25,9194381912034;-1,00951327039048;26,9289514615939;3,35989149597303;18,1822542198809;-2289,187063;57;350;-24,09670593;8,57470650280708;9,56932158697219;11,2071361223267;7,08516069458234;196;291;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;153,385842709089;213,30022418006;442,25505918187;51,5783291171311;58,1363642960787;5,00000005215406;59;294;0;96;139;9;NA;245,397922992706;92,0120802836176;65,6130753804872;-222,439759432495;298,343175618816;278,913299560547;219,815299749375;349,921504735947;30,5;35,5454545021057;28,0909090042114;44,5000004768372;25,0820693969727;18,8526935577393;17,707670211792;21,9305973052979;7,44643537203471;7,34413806597392;6,99470445087978;7,21215854372297;132,166666666667;204,833333333333;273,285714285714;84,8571428571429;453,2544823;1712,428567;56,5714292898774;11,2674483658432;10,307669377843;19,3890280332548;3,08334572744283;21,6468942221109;20,6956420898438;26,013126957881;9,31963263177255;3,35366894610519;1,40873504242342;11,8914746767515;-1,1623967752828;-0,80006048029117;-2,49332275390623;8,94590426358312;-7,5085080233487;0,181818187236786;25,2007898504084;25,0714882590554;30,0926313920455;14,2282723166726
550;6,59784072173506;17,0483080446979;-4,19628373651103;620,751249849796;46,3497424125672;6,72613149881364;1121,90840251625;227,307442188263;54,3586519360542;62,2126567959786;164,282188773155;12,3929942181378;12,0281917019126;-318,144267541248;-329,660084715911;158,408701807462;215,27925048635;372,502919477302;391,87274151189;5,87348696569372;34,4754397632003;802,986736662977;25,3489513050426;-10,5983616321118;35,9473129371544;8,65473651308005;16,6609585155141;-5935,387423;99;308;-42,09494626;13,1609277849074;11,6479998667003;15,1034687587193;9,66285749298596;184;325;NA;1,38999998569489;NA;26;NA;23;NA;1,39999997615814;10;NA;43;NA;34;NA;136,265839038368;166,759633287662;447,539951499406;11,4363524875251;165,727271690965;43,6666667088866;0;210;0;142;85;4;NA;116,871846318245;-19,3939927201233;59,3983099610868;-355,779669161741;174,524825457612;226,157943248749;91,7602823376655;185,961177945137;19,4545457363129;33,4545450210571;17,4090909957886;31,40909075737;11,5687656402588;18,3372669219971;13,0462160110474;14,5030641555786;5,27297751108805;6,43687844276428;4,39876406533377;5,43173401696341;154,333333333333;211,166666666667;300,285714285714;75,4285714285714;0;912,9721445;35,1904763281345;7,04220908689295;6,4660204668582;16,5726616429487;-3,64487857971944;20,4975974739372;17,9589271446327;25,3489513050426;5,23626336432125;-3,81278432870838;-4,263685310661;6,37617308381318;-10,5983616321118;-9,44824967817824;-9,02841519442469;3,01337862881749;-17,7684269298206;0;23,9991185968573;22,373549860174;28,1119517933239;10,6966325239702
551;12,2138497669857;23,7953233991351;0,816703511522986;361,45852637291;26,0797624588012;3,15860825777053;607,13123156063;111,275839567185;34,4928755760193;35,4130585193634;107,297325372696;11,7131477065059;-189,144144324895;-396,111865904424;-417,870732757952;80,2207692474688;300,41998389208;430,604741480443;453,283791277316;27,076556125227;32,3032233227264;872,690498741271;31,9875217190037;-4,27247496765927;36,259996686663;14,4525753929502;23,2421400293128;-9319,771875;57;336;-43,96118809;12,3863287591315;12,3805749901445;13,7667820776548;8,51042047570204;132;344;1,38999998569489;1,38999998569489;4;4;27;23;0,330000013113022;0,560000002384186;100;37;40;36;37;182,359439849853;178,840587701165;250,823625825921;522,614607120489;41,9508764926507;85,045455083251;12,6190476901829;0;280;56;213;75;7;NA;78,9445513486862;-99,8960363524785;-140,477946065942;-471,309138799642;78,9119504507467;110,345679759979;51,3054683208466;120,862826943397;14,1818181276321;18,7727272510528;9,68181818723679;23,09090924263;10,4085893630981;11,5118865966797;7,75355386734009;10,7575492858887;4,95517659187317;5,20846700668335;4,66478095735822;4,82702841077532;151,833333333333;226,666666666667;303;83,8571428571429;0;688,8902613;122,619047097862;12,0747949905726;12,0444583050617;23,2819685191082;1,4101135048663;26,4010065648463;25,0185164810775;31,9875217190037;11,2815149876979;0,873701159985057;0,813310935280563;13,5451596148603;-4,27247496765927;-3,53563815030182;-3,68005149147725;9,88903891823511;-9,693230230158;10,8636365532875;31,042231611772;30,4514806574041;36,155009321733;17,2489868164063
552;11,0291277995;19,663529737068;2,81662551334929;1094,04802703857;62,1564493179321;25,3212721347809;993,795383606424;319,653074979782;170,056624174118;185,296996355057;306,213368177414;9,11193254834765;279,510939865183;-151,385171136299;-193,940860300869;268,213924339975;40,1421351145996;321,441795310417;379,237856655926;37,9994438374385;33,8369377706484;647,837705479354;25,9194381912034;-1,00951327039048;26,9289514615939;3,35989149597303;18,1822542198809;-2289,187063;57;350;-24,09670593;8,57470650280708;9,56932158697219;11,2071361223267;7,08516069458234;196;291;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;153,385842709089;213,30022418006;442,25505918187;51,5783291171311;58,1363642960787;5,00000005215406;59;294;0;96;139;9;NA;245,397922992706;92,0120802836176;65,6130753804872;-222,439759432495;298,343175618816;278,913299560547;219,815299749375;349,921504735947;30,5;35,5454545021057;28,0909090042114;44,5000004768372;25,0820693969727;18,8526935577393;17,707670211792;21,9305973052979;7,44643537203471;7,34413806597392;6,99470445087978;7,21215854372297;132,166666666667;204,833333333333;273,285714285714;84,8571428571429;453,2544823;1712,428567;56,5714292898774;11,2674483658432;10,307669377843;19,3890280332548;3,08334572744283;21,6468942221109;20,6956420898438;26,013126957881;9,31963263177255;3,35366894610519;1,40873504242342;11,8914746767515;-1,1623967752828;-0,80006048029117;-2,49332275390623;8,94590426358312;-7,5085080233487;0,181818187236786;25,2007898504084;25,0714882590554;30,0926313920455;14,2282723166726
